"465895467,2026-09-12T00:04:20Z,1405/06/21 03:34,hese7699,hese7699,twit,#کولان من حساب کتاب که کردم امسال کمش 600 تا 750 میتونه سود بسازه\nو شرکت هایی که این مقدار سود میسازن حدود قیمتش بالای  5500 تومان  هستش .مثلا زهلال تازه عرضه اولیه سود شرکت 630 تومان قیمت سهام 5500 تومان \nیعنی 100 درصد باید بکشه بالا به اندازه سود شرکت و  50 درصد عقب افتادگی از بازار.. روی هم 150 درصد.."
"465895458,2026-09-11T23:58:17Z,1405/06/21 03:28,Ali,alireza518,twit,#فرابورس یه مقدار دیگه کار داره"
"465895453,2026-09-11T23:56:19Z,1405/06/21 03:26,امیرعلی,m3178872515r,twit,#شاخص_بورس تر  آمپ برای اینکه کنگره را نبازد مجبور به توافق با قدرت نوظهور ایران عزیز است"
"465895450,2026-09-11T23:51:23Z,1405/06/21 03:21,Sd,abi00800,twit,#سشرق ماشالله... رفت برا 10000"
"465895384,2026-09-11T23:26:53Z,1405/06/21 02:56,Talaaloo,talaaloo,quote,#وتجارت\n\n وبصادر \n\nبه قول یکی از بزرگان بورس به زودی زمانی فرا میرسه که شاخص بورس، روزی یه میلیون واحد میره بالا!\n\nبا احتساب دامنه نوسان ۳٪، شاخص بورس میره بالای ۳۰ میلیون واحد!\n\nهیچ ارزانی برای همیشه ارزان نخواهد ماند!\n\nپر سود باشید!"
"465895359,2026-09-11T23:20:00Z,1405/06/21 02:50,رمضان شریف ۲,ramezanshariff,twit,#شاخص_بورس \n\nدرود بر سهامداران ، خب باتوجه به اخبار مثبتی که این یکی دو روزه در حال رد و بدل شدن هست و اخبار توافق بر سر تنگه هرمز و  جلسات هفته آینده ایران با سران کشورهای اسلامی حاشیه خلیج فارس فردا بازار خوبی رو انشاالله شاهد خواهیم بود و مثبت و رو به بالا خواهد بود اگر اتفاق خاصی رخ ندهد ✅✅\nاحتمال بازگشایی و پیش گشایش های با درصد صف های خرید به شدت بالاست و خب طبیعی ست 🟢🟢\nهمچنان توصیه به سهامداری کردن و خرید در نقاط جذاب دارم ✅\nپرسود و پر روزی باشید ✌️✌️"
"465895352,2026-09-11T23:18:42Z,1405/06/21 02:48,شکارچی,shekarchi123,twit,#کمرجان زرین میگه دارن سهمو میارن پایین که حق را بفروشن . یه کم عجیب میزنه این یارو . بنده خدا انگار مشکل داره"
"465895213,2026-09-11T22:56:19Z,1405/06/21 02:26,Elihad,jamalhadi,twit,#فزر \nپاسخ به هوچی‌گری این دوستمون که اسم هادی اوکس یا گالانت داره را یکی از اساتید پلتفرم همسایه منتشر کرده 👇\n🏭 حقیقت بنیادین فزر با عدد؛ نه با حدس: این مجموعه امروز به تنهایی روزانه ۲ کیلوگرم شمش طلای ۲۴ عیار تولید میکند. با نرخ کنونی هر کیلوگرم گرم طلای ۲۴ که همه می‌دانند الان چه رقمی است ، صرفا همین یک خط تولیدِ شمش طلا بعلاوه شمس نقره و مقادیر معتنابهی جیوه و خط تولید سنگ تراورتن ، سودسازی ماهانه ای در حد ده ها میلیارد تومان را به گردش درمی آورد \n🪙🔥. اگر مقایسه با زاگرس ۱۴۰۰ و P/E ۳۰ میکنید، سه نکته را از قلم نیندازید 👇:\n\n📌 نکته نخست؛ ماهیت سود : سود فزر از دل یک دارایی فیزیکی و ضد تورم یعنی طلای ناب در دل سنگ های تخت سلیمان بیرون میاید. چنین سودی تکرارپذیر، پایدار و ارزنده است. این یعنی هر رقم P/E ای که برای آن بپردازید، روی یک گنج فیزیکی بی ارزش نمی شوید، بلکه در طولان مدت فقط مظنه پرداختی برای مالکیت ذخایر طلاست 🥇💎.\n\n📌 نکته دوم؛ افق P/E : شرکت در مسیر جهش ۵۰ درصدی سرمایه، افزایش عیار کانسنگ  به ۱.۲۵، رشد تولید و طوفان قیمت طلای ۲۴\n عیار است. در این مسیر EPS تنها ده ها درصد رشد نمیکند؛ با جهش چند مرحله ای مواجه است. وقتی رشد پایدار و چند برابری EPS جلوی روست، یک P/E به ظاهر بالا در کوتاه مدت، در افق درازمدت ارزان ترین منظر تابلو میشود 📈🚀.\n\n📌 نکته سوم؛ درس شیک اوت : الگوی یکشنبه های متلاطم تکرار شدنی است. موج منفی گرایی و القای ترس همیشه بخشی از بازی بازارگردان بود تا پرنده سبک شود؛ نه فرار او از گنج 🔄🎢.\n آنکه پرنده را در سکوتی آرام و قله ها درک میکند، هرگز به قیمت یک نوسان، گنجینه اش را نمیفروشد 🛡️.\n\n💎 در پایان یادآوری میکنم: فزر فروشی نیست و قلک سرمایه گذاری درازمدت است. هر کس خرید، باید دید بلندمدت داشته باشد تا به سود واقعی و کامل برسد. \n\nآینده از آن سهامداران آگاه، صبور و باورمندان به ارزش بنیادین این گوهر درخشان است 🌹.\n\n✍️ با احترام، پارسا پیغمبردوست"
"465895156,2026-09-11T22:45:15Z,1405/06/21 02:15,Talaaloo,talaaloo,quote,#خساپا \n\nاز اون مسخره تر میدونی چیه؟!\n\nفقط یه صرافی رمزارز تبدیل، روزانه ۳۱ همت معامله توشه!\n\nمیدونید که رمز ارزها هیچی نیستن به جز صفر و یک و اصلا وجود خارجی ندارند!\n\nدر حالیکه بورس ایران با این همه شرکت و کارخانجات متنوع، بطور متوسط فقط ۴۰ همت ارزش معاملاتشه!\n\n\nواقعا زشته برا بورس ایران که باید بالای ۳۰۰ همت معامله بشه توش فقط ۴۰ همت!"
"465895152,2026-09-11T22:45:03Z,1405/06/21 02:15,علی تنگه ای,alireza22302230,quote,برادر این حرف های بزرگ را ول کن بگو ببینیم فملی سود مجمع و سهام جایزه را کی می دهد؟"
